2.00%,15.00%,20.00%,25.00%,30.00%,35.00%,40.00%
0.129937754154831,0.239559699631943,0.287513915861722,0.328308408582256,0.358927726020454,0.394808355064792,0.423479131956137
0.102052173067154,0.197381234478973,0.233925795168367,0.267888276318785,0.299936192508303,0.331244516733835,0.358561009808465
0.089782956395768,0.184042820095561,0.219572702927501,0.252798513743941,0.283776504151125,0.312341092979066,0.339684602726279
0.083505896673687,0.180668225639877,0.21328144064102,0.244894000929105,0.277733938868037,0.301540778494859,0.327386537168658
0.085172349832355,0.173758012064882,0.208652048677434,0.238800716742816,0.266848295301426,0.294703653338188,0.319456336152463
0.081464642455325,0.171570733758329,0.202823289147514,0.233626113792185,0.261636396528769,0.287092160732123,0.315366755076151
0.079774780238033,0.166885320921891,0.197535248210241,0.226643624139651,0.256264329752849,0.284449330353327,0.309612859552371
0.077349477566651,0.163774032046208,0.195537382999847,0.226221991091512,0.252830216789064,0.277678696723043,0.304102509758855
0.076259740766934,0.161124967561167,0.191309494464054,0.220204950317399,0.249839870998536,0.277556767857825,0.302049005432552
0.074093728024114,0.160878777823887,0.189380196530998,0.219157233407707,0.24958901398083,0.274031951923975,0.297962742096936
0.073240996903619,0.159591750010763,0.18734756833696,0.217390111640437,0.247562746169003,0.269272075198193,0.296128204476287
0.073274136577797,0.154336997627757,0.183730966724342,0.2118590958061,0.240235444243628,0.269085754092982,0.294352138486072
0.073307447051914,0.155019344875717,0.184482380335454,0.213207679949985,0.241433526965157,0.266614463905456,0.290240297421017
0.070149558936672,0.151401854813355,0.184206694250798,0.212795573556867,0.238110581675957,0.266093916622282,0.288704649367519
0.072638103461163,0.149215812272328,0.180286751633496,0.210075834680718,0.236292331671442,0.262984041124582,0.288816242443241
0.069865279887867,0.150956485200076,0.180451380842515,0.208940857033181,0.236130723246295,0.262522829483256,0.284114760823036
0.069946417896937,0.150553846148817,0.178838049587687,0.207256604000243,0.235994913657942,0.259046876099217,0.285530301251712
0.066972488816472,0.147423041191748,0.178288438080149,0.207940691236037,0.231371673101289,0.261253892124154,0.283976426717775
0.069940295225038,0.148346930095315,0.174786840842767,0.203512996051261,0.233109024061843,0.256577306917605,0.282373879815786
0.067913631673099,0.146937967676186,0.178284385664573,0.205232331962929,0.231077497355811,0.253464574676775,0.280169302014677
0.0664209510006,0.14635769544411,0.175378584018589,0.201939623859775,0.231032124187314,0.256025211835806,0.279683655511787
0.068091657359281,0.145630402558035,0.174119684951849,0.201403431253124,0.229857322852348,0.256286937572801,0.280533143027707
0.068348916809124,0.146329300680717,0.174469073395465,0.201951267894443,0.230226693262581,0.252644740841316,0.280837306610614
0.066760030735945,0.142273899512579,0.172619926537039,0.201103459737967,0.227750900706262,0.254868124377068,0.277948004399775
0.067706305493658,0.141673858586756,0.172207545816102,0.200818896912152,0.22482016371236,0.253256272467721,0.275909168972769
0.06666608294561,0.143874268051066,0.170737643768826,0.199613986337799,0.227468670388499,0.253579945495452,0.27696927666721
0.065665341761738,0.142758151566084,0.172694504936403,0.200173086152618,0.225072817038034,0.252832931800539,0.278667202859207
0.066498079309631,0.143970685232544,0.172221178579933,0.200443654186057,0.226641431877404,0.25193179229573,0.274826449548243
0.064794866360177,0.14332791525899,0.17232505569789,0.200670681652108,0.226140291984584,0.253240572999566,0.27971745565363
0.064595868267147,0.143751150928438,0.171440744680132,0.198643643856902,0.226646942797451,0.253906261787273,0.276497663816309
